File	LNet	LNet conf.	Orig.	Orig. Conf
00215172-screenshot.png	None	0	None	None
00215164-screenshot.png	None	0.6712116	None	None
00215162-screenshot.png	None	0.67447996	None	None
00215175-screenshot.png	None	0	None	None
00215171-screenshot.png	None	0	None	None
00215138-screenshot.png	None	0.6790148	None	None
00215159-screenshot.png	None	0.6958436	None	None
00215168-screenshot.png	None	0.6617579	None	None
00215141-screenshot.png	None	0	None	None
00215178-screenshot.png	None	0.71369916	None	None
00215151-screenshot.png	None	0	None	None
00215167-screenshot.png	None	0	None	None
00215156-screenshot.png	Yahoo!	0.927831	Yahoo!	0.927831
00215158-screenshot.png	None	0.6668312	None	None
00215176-screenshot.png	None	0.7625191	None	None
00215154-screenshot.png	None	0.6614225	None	None
00215140-screenshot.png	None	0.74673104	None	None
00215170-screenshot.png	None	0.7159561	None	None
00215161-screenshot.png	None	0.709702	None	None
00215174-screenshot.png	Yahoo!	0.927831	Yahoo!	0.927831
00215169-screenshot.png	None	0	None	None
00215149-screenshot.png	None	0.6668312	None	None
00215146-screenshot.png	None	0	Amazon	0.94451064
00215142-screenshot.png	None	0.72097355	None	None
00215205-screenshot.png	None	0.7089049	None	None
00215208-screenshot.png	None	0.6788062	None	None
00215195-screenshot.png	None	0.62783897	None	None
00215187-screenshot.png	None	0.6943686	None	None
00215200-screenshot.png	Yahoo!	0.927831	Yahoo!	0.927831
00215186-screenshot.png	None	0.71938133	None	None
00215191-screenshot.png	None	0.6202838	None	None
00215196-screenshot.png	None	0.6680127	None	None
00215210-screenshot.png	None	0.66981083	None	None
00215203-screenshot.png	None	0.72021973	None	None
00215204-screenshot.png	None	0.6809381	None	None
00215185-screenshot.png	None	0.7265031	None	None
00215198-screenshot.png	None	0.6278186	None	None
00215206-screenshot.png	None	0.61901337	None	None
00215207-screenshot.png	None	0.7105439	None	None
00215244-screenshot.png	None	0.7876865	None	None
00215231-screenshot.png	None	0	None	None
00215243-screenshot.png	None	0.71592844	None	None
00215240-screenshot.png	None	0.6959046	None	None
00215235-screenshot.png	None	0.6945407	None	None
00215239-screenshot.png	None	0	None	None
00215245-screenshot.png	None	0.69177294	None	None
00215227-screenshot.png	None	0.6314187	None	None
00215224-screenshot.png	None	0	None	None
00215218-screenshot.png	None	0.7294361	None	None
00215222-screenshot.png	None	0.6304991	None	None
00215211-screenshot.png	None	0	None	None
00215215-screenshot.png	None	0.6925382	None	None
00215212-screenshot.png	None	0.7294361	None	None
00215228-screenshot.png	None	0.75943756	None	None
00215233-screenshot.png	None	0.6581312	None	None
00215221-screenshot.png	None	0.6725793	None	None
00215241-screenshot.png	None	0.6944213	None	None
00215237-screenshot.png	None	0.7121867	None	None
00215230-screenshot.png	None	0.7361751	None	None
00215213-screenshot.png	None	0.75534046	None	None
00215225-screenshot.png	None	0.69635236	None	None
00215219-screenshot.png	None	0.69789165	None	None
00215234-screenshot.png	None	0.7876865	None	None
00215220-screenshot.png	None	0.65163136	None	None
00215216-screenshot.png	None	0.5956609	None	None
00215217-screenshot.png	None	0.6410531	None	None
00215229-screenshot.png	None	0.59533334	None	None
00215232-screenshot.png	None	0.6475736	None	None
00215269-screenshot.png	None	0	None	None
00215301-screenshot.png	None	0.64478284	None	None
00215279-screenshot.png	None	0.54948807	None	None
00215263-screenshot.png	None	0.7058736	None	None
00215293-screenshot.png	None	0.6510507	None	None
00215247-screenshot.png	None	0.65406793	None	None
00215300-screenshot.png	None	0.67170024	None	None
00215256-screenshot.png	None	0	None	None
00215268-screenshot.png	None	0.7481983	None	None
00215266-screenshot.png	None	0	None	None
00215249-screenshot.png	None	0.8126066	None	None
00215285-screenshot.png	None	0.6977488	None	None
00215258-screenshot.png	None	0.6849756	None	None
00215270-screenshot.png	Facebook	0.9244354	Facebook	0.9244354
00215281-screenshot.png	None	0	None	None
00215251-screenshot.png	None	0	None	None
00215286-screenshot.png	None	0.7455256	None	None
00215262-screenshot.png	None	0.68703234	None	None
00215277-screenshot.png	None	0	None	None
00215248-screenshot.png	None	0.71369916	None	None
00215299-screenshot.png	None	0.6904295	None	None
00215278-screenshot.png	None	0	None	None
00215257-screenshot.png	None	0.70891356	None	None
00215274-screenshot.png	None	0	None	None
00215283-screenshot.png	None	0.67342716	None	None
00215276-screenshot.png	None	0	None	None
00215297-screenshot.png	None	0.67263716	None	None
00215280-screenshot.png	None	0.6357976	None	None
00215260-screenshot.png	None	0	None	None
00215302-screenshot.png	None	0.60536313	None	None
00215253-screenshot.png	None	0.6438941	None	None
00215288-screenshot.png	None	0.6321713	None	None
00215294-screenshot.png	None	0.5977786	None	None
00215273-screenshot.png	None	0.7058736	None	None
00215265-screenshot.png	None	0.6962549	None	None
00215250-screenshot.png	None	0.7350003	None	None
00215271-screenshot.png	None	0	None	None
00215264-screenshot.png	None	0	None	None
00215289-screenshot.png	None	0.6876006	None	None
00215255-screenshot.png	None	0.62917423	None	None
00215275-screenshot.png	None	0	None	None
00215282-screenshot.png	None	0.72727686	None	None
00215319-screenshot.png	None	0	None	None
00215309-screenshot.png	None	0.65445065	None	None
00215334-screenshot.png	None	0	None	None
00215331-screenshot.png	None	0	None	None
00215335-screenshot.png	None	0.63007474	None	None
00215332-screenshot.png	None	0.66736543	None	None
00215336-screenshot.png	None	0	None	None
00215316-screenshot.png	None	0.6759715	None	None
00215311-screenshot.png	None	0.6680796	None	None
00215339-screenshot.png	None	0.6173197	None	None
00215325-screenshot.png	None	0	None	None
00215324-screenshot.png	None	0.75649965	None	None
00215317-screenshot.png	None	0	None	None
00215310-screenshot.png	None	0.74519217	None	None
00215305-screenshot.png	None	0	None	None
00215308-screenshot.png	None	0.7365367	None	None
00215323-screenshot.png	None	0.82852674	None	None
00215328-screenshot.png	None	0	None	None
00215322-screenshot.png	None	0.6883285	None	None
00215306-screenshot.png	None	0	None	None
00215307-screenshot.png	None	0.68513876	None	None
00215338-screenshot.png	None	0.6834517	None	None
00215320-screenshot.png	None	0.6732419	None	None
00215312-screenshot.png	None	0.4945826	None	None
00215314-screenshot.png	None	0.74272424	None	None
00215432-screenshot.png	None	0.6630705	None	None
00215470-screenshot.png	None	0.747029	None	None
00215464-screenshot.png	None	0.6509166	None	None
00215438-screenshot.png	None	0.6324712	None	None
00215475-screenshot.png	None	0	None	None
00215474-screenshot.png	None	0	None	None
00215466-screenshot.png	None	0.64144576	None	None
00215440-screenshot.png	None	0.6571218	None	None
00215487-screenshot.png	None	0.7165562	None	None
00215428-screenshot.png	None	0.6288059	None	None
00215451-screenshot.png	None	0.66436386	None	None
00215453-screenshot.png	None	0.67375284	None	None
00215477-screenshot.png	None	0	None	None
00215459-screenshot.png	None	0.69861734	None	None
00215434-screenshot.png	None	0	None	None
00215461-screenshot.png	None	0.6464776	None	None
00215467-screenshot.png	None	0.71262074	None	None
00215443-screenshot.png	None	0.6571218	None	None
00215449-screenshot.png	None	0.7476294	None	None
00215430-screenshot.png	None	0.6422852	None	None
00215447-screenshot.png	None	0	None	None
00215429-screenshot.png	None	0.6286234	None	None
00215427-screenshot.png	None	0.8021463	None	None
00215454-screenshot.png	None	0.6472418	None	None
00215446-screenshot.png	None	0.6571218	None	None
00215441-screenshot.png	None	0.59908634	None	None
00215472-screenshot.png	None	0	None	None
00215452-screenshot.png	None	0.74923027	None	None
00215473-screenshot.png	None	0	None	None
00215448-screenshot.png	None	0.6571218	None	None
00215463-screenshot.png	None	0.671919	None	None
00215484-screenshot.png	None	0	None	None
00215485-screenshot.png	None	0.65942466	None	None
00215481-screenshot.png	None	0.750199	None	None
00215456-screenshot.png	None	0.65296865	None	None
00215437-screenshot.png	None	0.70284796	None	None
00215479-screenshot.png	None	0.7798391	None	None
00215455-screenshot.png	None	0.6571526	None	None
00215469-screenshot.png	None	0	None	None
00215460-screenshot.png	None	0.6705925	None	None
00215442-screenshot.png	None	0	None	None
00215431-screenshot.png	None	0.8430294	None	None
00215486-screenshot.png	None	0	None	None
00215436-screenshot.png	None	0	None	None
00215444-screenshot.png	None	0.66989833	None	None
00215450-screenshot.png	None	0.71021277	None	None
00215458-screenshot.png	None	0.593626	None	None
00215482-screenshot.png	None	0.65550864	None	None
00215471-screenshot.png	None	0.66152143	None	None
00215538-screenshot.png	None	0	None	None
00215534-screenshot.png	None	0.65550864	None	None
00215493-screenshot.png	None	0.66106886	None	None
00215523-screenshot.png	None	0.62965316	None	None
00215508-screenshot.png	None	0.57772565	None	None
00215494-screenshot.png	None	0	None	None
00215521-screenshot.png	None	0	None	None
00215496-screenshot.png	None	0	None	None
00215491-screenshot.png	None	0	None	None
00215515-screenshot.png	None	0.68039936	None	None
00215519-screenshot.png	None	0.6614605	None	None
00215535-screenshot.png	None	0.6339377	None	None
00215500-screenshot.png	None	0.5868269	None	None
00215532-screenshot.png	None	0.6599616	None	None
00215488-screenshot.png	None	0	None	None
00215533-screenshot.png	None	0.66905063	None	None
00215528-screenshot.png	None	0	None	None
00215520-screenshot.png	None	0.78045404	None	None
00215511-screenshot.png	Navy Federal Credit Union	0.88985234	Navy Federal Credit Union	0.87197125
00215499-screenshot.png	None	0.57772565	None	None
00215510-screenshot.png	Navy Federal Credit Union	0.90470946	Navy Federal Credit Union	0.90470946
00215531-screenshot.png	None	0.64691615	None	None
00215529-screenshot.png	None	0.7251546	None	None
00215527-screenshot.png	None	0	None	None
00215504-screenshot.png	None	0	None	None
00215501-screenshot.png	None	0	None	0
00215536-screenshot.png	None	0.6584519	None	None
00215514-screenshot.png	None	0.6962305	None	None
00215537-screenshot.png	None	0.64510405	None	None
00215525-screenshot.png	None	0.6453947	None	None
00215495-screenshot.png	None	0.7766921	None	None
00215509-screenshot.png	None	0.65513057	None	None
00215512-screenshot.png	None	0	None	None
00215502-screenshot.png	None	0.68359995	None	None
00215540-screenshot.png	None	0	None	None
00215541-screenshot.png	None	0	None	None
00215530-screenshot.png	None	0.674472	None	None
00215513-screenshot.png	None	0.67680776	None	None
00215539-screenshot.png	None	0	None	None
00215518-screenshot.png	None	0	None	None
00215492-screenshot.png	None	0.7301525	None	None
00215577-screenshot.png	None	0.6480208	None	None
00215563-screenshot.png	None	0.726578	None	None
00215552-screenshot.png	None	0	None	0
00215590-screenshot.png	None	0.6814208	None	None
00215565-screenshot.png	None	0	None	None
00215555-screenshot.png	None	0.66894054	None	None
00215550-screenshot.png	None	0.6604722	None	None
00215551-screenshot.png	None	0	None	None
00215587-screenshot.png	None	0.6778796	None	None
00215562-screenshot.png	None	0.7882311	None	None
00215568-screenshot.png	None	0.6400571	None	None
00215573-screenshot.png	None	0.6513055	None	None
00215588-screenshot.png	None	0.7747756	None	None
00215572-screenshot.png	None	0.6806242	None	None
00215544-screenshot.png	None	0.7355434	None	None
00215560-screenshot.png	None	0.62872005	None	None
00215574-screenshot.png	None	0.6389607	None	None
00215564-screenshot.png	None	0	None	None
00215547-screenshot.png	None	0	None	None
00215592-screenshot.png	None	0.7972498	None	None
00215579-screenshot.png	None	0.61994463	None	None
00215554-screenshot.png	None	0	None	None
00215583-screenshot.png	None	0.7381476	None	None
00215575-screenshot.png	None	0.67014706	None	None
00215589-screenshot.png	None	0.7246879	None	None
00215553-screenshot.png	None	0.78110594	None	None
00215578-screenshot.png	None	0	None	None
00215559-screenshot.png	None	0	None	None
00215546-screenshot.png	None	0.6849484	None	None
00215548-screenshot.png	None	0.6045653	None	None
00215576-screenshot.png	None	0.62746567	None	None
00215566-screenshot.png	None	0	None	None
00215582-screenshot.png	None	0.6480208	None	None
00215561-screenshot.png	None	0.751149	None	None
00215543-screenshot.png	None	0.74958956	None	None
00215571-screenshot.png	Luno	0.9620125	Luno	0.9620125
00215545-screenshot.png	None	0	None	0
00215591-screenshot.png	None	0.6142318	None	None
00215580-screenshot.png	None	0.7246879	None	None
00215549-screenshot.png	None	0.7302773	None	None
00215593-screenshot.png	None	0.7255814	None	None
00215609-screenshot.png	None	0.6760725	None	None
00215634-screenshot.png	None	0.68480283	None	None
00215612-screenshot.png	None	0.81696	None	None
00215617-screenshot.png	None	0.66127217	None	None
00215620-screenshot.png	None	0	None	None
00215605-screenshot.png	None	0.7698521	None	None
00215594-screenshot.png	None	0.73398626	None	None
00215613-screenshot.png	None	0.6371438	None	None
00215629-screenshot.png	None	0.6659405	None	None
00215601-screenshot.png	None	0.68054026	None	None
00215622-screenshot.png	None	0	None	None
00215596-screenshot.png	None	0.73956054	None	None
00215616-screenshot.png	None	0.64094985	None	None
00215623-screenshot.png	None	0.6751293	None	None
00215624-screenshot.png	None	0.5999418	None	None
00215631-screenshot.png	None	0.68054026	None	None
00215610-screenshot.png	None	0	None	None
00215607-screenshot.png	None	0.79799044	None	None
00215611-screenshot.png	None	0.6681843	None	None
00215625-screenshot.png	None	0.7655153	None	None
00215618-screenshot.png	None	0.7179696	None	None
00215630-screenshot.png	None	0.6669543	None	None
00215614-screenshot.png	None	0.64094985	None	None
00215604-screenshot.png	None	0	None	None
00215600-screenshot.png	None	0.6570809	None	None
00215632-screenshot.png	CaixaBank	0.92622125	CaixaBank	0.92622125
00215619-screenshot.png	None	0.66811675	None	None
00215628-screenshot.png	None	0.70318836	None	None
00215621-screenshot.png	None	0.67939276	None	None
00215637-screenshot.png	None	0.641461	None	None
00215626-screenshot.png	None	0.70647365	None	None
00215595-screenshot.png	None	0.69036174	None	None
00215598-screenshot.png	None	0.6405684	None	None
00215606-screenshot.png	None	0.84902066	None	None
00215608-screenshot.png	None	0.73879164	None	None
00215603-screenshot.png	None	0.7416142	None	None
00215627-screenshot.png	None	0.70647365	None	None
00215602-screenshot.png	None	0.7352987	None	None
00215661-screenshot.png	None	0.6504836	None	None
00215672-screenshot.png	None	0	None	None
00215665-screenshot.png	None	0.74904394	None	None
00215653-screenshot.png	None	0.66529727	None	None
00215664-screenshot.png	None	0.68397784	None	None
00215654-screenshot.png	None	0	None	None
00215677-screenshot.png	None	0	None	None
00215656-screenshot.png	None	0.82276773	None	None
00215660-screenshot.png	None	0.68998283	None	None
00215641-screenshot.png	None	0.6317764	None	None
00215648-screenshot.png	None	0.6451229	None	None
00215683-screenshot.png	None	0.6588174	None	None
00215645-screenshot.png	None	0.66115713	None	None
00215669-screenshot.png	None	0	None	None
00215659-screenshot.png	None	0	None	None
00215651-screenshot.png	None	0	None	None
00215644-screenshot.png	None	0.69257873	None	None
00215671-screenshot.png	None	0.7921016	None	None
00215673-screenshot.png	None	0.6719023	None	None
00215666-screenshot.png	None	0.65793765	None	None
00215676-screenshot.png	None	0	None	None
00215657-screenshot.png	None	0	None	None
00215646-screenshot.png	None	0.698558	None	None
00215652-screenshot.png	None	0	None	None
00215643-screenshot.png	None	0.67688847	None	None
00215647-screenshot.png	None	0.7516161	None	None
00215658-screenshot.png	None	0.6648083	None	None
00215640-screenshot.png	None	0.68287694	None	None
00215675-screenshot.png	None	0.7539947	None	None
00215663-screenshot.png	None	0.68584317	None	None
00215678-screenshot.png	None	0	None	None
00215667-screenshot.png	None	0	None	None
00215674-screenshot.png	None	0.6584313	None	None
00215670-screenshot.png	None	0.70304024	None	None
00215642-screenshot.png	None	0.7275754	None	None
00215662-screenshot.png	None	0.7363999	None	None
00215731-screenshot.png	None	0	None	None
00215696-screenshot.png	None	0.71824646	None	None
00215716-screenshot.png	None	0.6798619	None	None
00215708-screenshot.png	None	0	None	None
00215693-screenshot.png	None	0.5902483	None	None
00215710-screenshot.png	None	0.70938206	None	None
00215690-screenshot.png	None	0.6020699	None	None
00215703-screenshot.png	None	0	None	None
00215730-screenshot.png	None	0.6461483	None	None
00215698-screenshot.png	None	0.66640127	None	None
00215733-screenshot.png	None	0.720124	None	None
00215727-screenshot.png	None	0.70274836	None	None
00215711-screenshot.png	None	0.6738959	None	None
00215719-screenshot.png	None	0.7399127	None	None
00215728-screenshot.png	None	0.68480283	None	None
00215697-screenshot.png	None	0.6921927	None	None
00215705-screenshot.png	None	0.6508079	None	None
00215704-screenshot.png	None	0.6570591	None	None
00215688-screenshot.png	None	0.7223128	None	None
00215723-screenshot.png	None	0.6791258	None	None
00215725-screenshot.png	M & T Bank Coporation	0.8747034	M & T Bank Coporation	0.8747034
00215712-screenshot.png	None	0.68673384	None	None
00215701-screenshot.png	None	0	None	None
00215718-screenshot.png	None	0.66375065	None	None
00215709-screenshot.png	None	0.7037779	None	None
00215687-screenshot.png	None	0.73919666	None	None
00215726-screenshot.png	None	0.66551816	None	None
00215684-screenshot.png	None	0.5882863	None	None
00215685-screenshot.png	None	0.6658099	None	None
00215729-screenshot.png	None	0.6791258	None	None
00215713-screenshot.png	None	0.6798619	None	None
00215722-screenshot.png	None	0.7095765	None	None
00215694-screenshot.png	None	0.6610564	None	None
00215707-screenshot.png	None	0.7037779	None	None
00215736-screenshot.png	None	0	None	None
00215717-screenshot.png	None	0.5436456	None	None
00215734-screenshot.png	None	0.71937	None	None
00215715-screenshot.png	None	0.4961167	None	None
00215724-screenshot.png	None	0.6519854	None	None
00215744-screenshot.png	None	0	None	None
00215737-screenshot.png	None	0.7287275	None	None
00215747-screenshot.png	None	0.7212763	None	None
00215755-screenshot.png	None	0.69431686	None	None
00215770-screenshot.png	None	0.7416601	None	None
00215762-screenshot.png	None	0.6702806	None	None
00215745-screenshot.png	None	0.6845263	None	None
00215758-screenshot.png	None	0.72552574	None	None
00215776-screenshot.png	None	0.81598806	None	None
00215748-screenshot.png	None	0.76409805	None	None
00215753-screenshot.png	None	0.76399565	None	None
00215746-screenshot.png	None	0.66215634	None	None
00215772-screenshot.png	None	0.70902014	None	None
00215779-screenshot.png	None	0.59780216	None	None
00215785-screenshot.png	None	0.6787212	None	None
00215787-screenshot.png	None	0.7096987	None	None
00215778-screenshot.png	None	0.795724	None	None
00215759-screenshot.png	None	0.65394413	None	None
00215742-screenshot.png	None	0.7559535	None	None
00215775-screenshot.png	None	0	None	None
00215763-screenshot.png	None	0.7305963	None	None
00215766-screenshot.png	None	0.64654183	None	None
00215768-screenshot.png	None	0	None	None
00215782-screenshot.png	None	0.69601923	None	None
00215756-screenshot.png	None	0.7151008	None	None
00215761-screenshot.png	None	0.6137029	None	None
00215739-screenshot.png	None	0.62275743	None	None
00215738-screenshot.png	None	0	None	None
00215767-screenshot.png	None	0.6419957	None	None
00215740-screenshot.png	None	0.6288183	None	None
00215750-screenshot.png	None	0.7234828	None	None
00215765-screenshot.png	None	0	None	None
00215764-screenshot.png	None	0.621479	None	None
00215771-screenshot.png	None	0.7445978	None	None
00215795-screenshot.png	None	0.7149149	None	None
00215793-screenshot.png	None	0	None	None
00215796-screenshot.png	None	0.778375	None	None
00215804-screenshot.png	None	0.7000369	None	None
00215790-screenshot.png	None	0.7255865	None	None
00215794-screenshot.png	None	0	None	None
00215820-screenshot.png	None	0	None	None
00215805-screenshot.png	None	0.7954764	None	None
00215818-screenshot.png	None	0.72052264	None	None
00215808-screenshot.png	None	0.6908349	None	None
00215792-screenshot.png	None	0.60492873	None	None
00215812-screenshot.png	None	0.8099623	None	None
00215801-screenshot.png	None	0.6364254	None	None
00215817-screenshot.png	None	0	None	None
00215824-screenshot.png	None	0.7671548	None	None
00215825-screenshot.png	None	0.78195274	None	None
00215827-screenshot.png	None	0.8553565	None	None
00215833-screenshot.png	None	0.6256397	None	None
00215836-screenshot.png	None	0.679803	None	None
00215813-screenshot.png	None	0	None	None
00215789-screenshot.png	None	0.70673877	None	None
00215803-screenshot.png	None	0.6199193	None	None
00215821-screenshot.png	None	0.72633195	None	None
00215797-screenshot.png	None	0	None	None
00215826-screenshot.png	None	0.66294175	None	None
00215810-screenshot.png	None	0.7386434	None	None
00215823-screenshot.png	None	0.6687292	None	None
00215835-screenshot.png	None	0.7103971	None	None
00215815-screenshot.png	None	0.6376839	None	None
00215828-screenshot.png	None	0.7530556	None	None
00215798-screenshot.png	None	0.68281096	None	None
00215799-screenshot.png	None	0	None	None
00215788-screenshot.png	None	0	None	None
00215800-screenshot.png	None	0.69850314	None	None
00215806-screenshot.png	None	0.6727637	None	None
00215807-screenshot.png	None	0	None	None
00215829-screenshot.png	None	0.6419957	None	None
00215830-screenshot.png	None	0.66313195	None	None
00215844-screenshot.png	None	0.69551086	None	None
00215846-screenshot.png	None	0.66258633	None	None
00215855-screenshot.png	None	0.6999009	None	None
00215853-screenshot.png	None	0.66181284	None	None
00215875-screenshot.png	None	0.69107556	None	None
00215889-screenshot.png	None	0.66705596	None	None
00215874-screenshot.png	None	0.7509441	None	None
00215869-screenshot.png	None	0	None	None
00215850-screenshot.png	None	0.61210793	None	None
00215879-screenshot.png	None	0.644	None	None
00215873-screenshot.png	None	0.6421108	None	None
00215861-screenshot.png	None	0.8023367	None	None
00215868-screenshot.png	None	0.78839064	None	None
00215891-screenshot.png	None	0	None	None
00215880-screenshot.png	None	0.644	None	None
00215871-screenshot.png	None	0.7003055	None	None
00215851-screenshot.png	None	0.6774057	None	None
00215842-screenshot.png	None	0	None	None
00215837-screenshot.png	None	0.68231916	None	None
00215849-screenshot.png	None	0.67935455	None	None
00215841-screenshot.png	None	0	None	0
00215845-screenshot.png	None	0.7358131	None	None
00215862-screenshot.png	None	0.68435854	None	None
00215864-screenshot.png	None	0.6604358	None	None
00215859-screenshot.png	None	0.7122679	None	None
00215847-screenshot.png	None	0.67935455	None	None
00215892-screenshot.png	None	0.68231916	None	None
00215843-screenshot.png	None	0	None	0
00215852-screenshot.png	None	0	None	None
00215863-screenshot.png	None	0	None	0
00215876-screenshot.png	None	0.64462256	None	None
00215903-screenshot.png	None	0.67358315	None	None
00215917-screenshot.png	None	0.7538776	None	None
00215911-screenshot.png	None	0	None	None
00215916-screenshot.png	None	0.6532613	None	None
00215924-screenshot.png	None	0.74498236	None	None
00215904-screenshot.png	None	0.6788733	None	None
00215927-screenshot.png	None	0	None	None
00215896-screenshot.png	None	0	None	0
00215894-screenshot.png	None	0.6551021	None	None
00215898-screenshot.png	None	0.6890885	None	None
00215908-screenshot.png	None	0.6566631	None	None
00215925-screenshot.png	None	0.68127096	None	None
00215910-screenshot.png	None	0	None	None
00215921-screenshot.png	None	0.7141075	None	None
00215915-screenshot.png	None	0.7863308	None	None
00215920-screenshot.png	None	0.7225022	None	None
00215893-screenshot.png	None	0.604472	None	None
00215897-screenshot.png	None	0.7019711	None	None
00215895-screenshot.png	None	0.63514036	None	None
00215919-screenshot.png	None	0.7387053	None	None
00215913-screenshot.png	None	0.699162	None	None
00215902-screenshot.png	None	0.7587869	None	None
00215923-screenshot.png	None	0.7190045	None	None
00215928-screenshot.png	None	0.67358315	None	None
00215906-screenshot.png	None	0	None	None
00215899-screenshot.png	None	0	None	0
00216370-screenshot.png	None	0.630617	None	None
00216365-screenshot.png	None	0.6953718	None	None
00216367-screenshot.png	None	0.6880927	None	None
00216366-screenshot.png	None	0	None	None
00216369-screenshot.png	None	0.68486243	None	None
00216374-screenshot.png	None	0	None	None
00216394-screenshot.png	None	0.6942817	None	None
00216384-screenshot.png	None	0.7337744	None	None
00216405-screenshot.png	None	0.7089948	None	None
00216393-screenshot.png	None	0.7490697	None	None
00216390-screenshot.png	None	0	None	0
00216375-screenshot.png	None	0	None	None
00216411-screenshot.png	None	0.69333637	None	None
00216403-screenshot.png	None	0	None	None
00216387-screenshot.png	None	0	None	None
00216415-screenshot.png	None	0.67997587	None	None
00216407-screenshot.png	None	0.7882943	None	None
00216410-screenshot.png	None	0.7638316	None	None
00216414-screenshot.png	None	0	None	None
00216400-screenshot.png	None	0.75426006	None	None
00216416-screenshot.png	None	0	None	None
00216391-screenshot.png	None	0	None	None
00216379-screenshot.png	None	0	None	None
00216412-screenshot.png	None	0.7011709	None	None
00216396-screenshot.png	None	0.72950053	Google	0.93122184
00216389-screenshot.png	None	0.72971296	None	None
00216383-screenshot.png	None	0	None	None
00216382-screenshot.png	None	0	None	0
00216392-screenshot.png	None	0.67891145	None	None
00216373-screenshot.png	None	0.72971296	None	None
00216376-screenshot.png	None	0.7035712	None	None
00216402-screenshot.png	None	0	None	None
00216409-screenshot.png	None	0.7709532	None	None
00216408-screenshot.png	None	0	None	None
00216378-screenshot.png	None	0.76395935	None	None
00216397-screenshot.png	None	0.6676725	None	None
00216395-screenshot.png	None	0.67751354	None	None
00216386-screenshot.png	None	0.66309106	None	None
00216380-screenshot.png	None	0	None	None
00216401-screenshot.png	None	0	None	None
00216377-screenshot.png	None	0	None	None
00216399-screenshot.png	None	0.6814783	None	None
00216413-screenshot.png	None	0	None	None
00216450-screenshot.png	None	0	None	None
00216426-screenshot.png	None	0	None	None
00216468-screenshot.png	None	0.67664784	None	None
00216420-screenshot.png	None	0	None	None
00216449-screenshot.png	None	0	None	None
00216455-screenshot.png	None	0.713593	None	None
00216444-screenshot.png	None	0	None	None
00216462-screenshot.png	None	0.7851414	None	None
00216423-screenshot.png	None	0.6782942	None	None
00216453-screenshot.png	None	0.667343	None	None
00216434-screenshot.png	None	0.70961523	None	None
00216427-screenshot.png	None	0	None	None
00216454-screenshot.png	None	0.73748946	None	None
00216458-screenshot.png	None	0	None	None
00216469-screenshot.png	None	0.61396205	None	None
00216460-screenshot.png	None	0.6150868	None	None
00216470-screenshot.png	None	0.6995168	None	None
00216451-screenshot.png	None	0.73621	None	None
00216466-screenshot.png	None	0.6593436	None	None
00216425-screenshot.png	None	0.6816786	None	None
00216429-screenshot.png	None	0.76742816	None	None
00216465-screenshot.png	None	0.7548764	None	None
00216419-screenshot.png	None	0.6180626	None	None
00216461-screenshot.png	None	0	None	None
00216430-screenshot.png	None	0.6393794	None	None
00216447-screenshot.png	None	0.6365137	None	None
00216464-screenshot.png	None	0.54133666	None	None
00216418-screenshot.png	None	0.65003383	None	None
00216437-screenshot.png	None	0.6963465	None	None
00216446-screenshot.png	None	0.65883785	None	None
00216433-screenshot.png	None	0.683862	None	None
00216432-screenshot.png	None	0	None	None
00216448-screenshot.png	Microsoft	0.8868965	Microsoft	0.8878564
00216428-screenshot.png	None	0.7091422	None	None
00216457-screenshot.png	None	0	None	None
00216485-screenshot.png	None	0.6874801	None	None
00216507-screenshot.png	None	0.6509167	None	None
00216484-screenshot.png	None	0.7475729	None	None
00216534-screenshot.png	None	0.6129825	None	None
00216532-screenshot.png	None	0.7093468	None	None
00216478-screenshot.png	None	0.75698006	None	None
00216535-screenshot.png	None	0.67407787	None	None
00216503-screenshot.png	Emirates NBD	0.8979877	Emirates NBD	0.8979877
00216537-screenshot.png	None	0.6988722	None	None
00216489-screenshot.png	None	0.70804334	None	None
00216536-screenshot.png	None	0	None	None
00216497-screenshot.png	None	0.7470949	None	None
00216491-screenshot.png	None	0.72262526	None	None
00216475-screenshot.png	None	0	None	None
00216496-screenshot.png	None	0.83528674	None	None
00216499-screenshot.png	None	0	None	None
00216479-screenshot.png	None	0	None	None
00216493-screenshot.png	None	0.7241963	None	None
00216477-screenshot.png	None	0	None	None
00216492-screenshot.png	Emirates NBD	0.9547683	Emirates NBD	0.9547683
00216495-screenshot.png	None	0	None	None
00216482-screenshot.png	None	0.6284382	None	None
00216533-screenshot.png	None	0.67407787	None	None
00216488-screenshot.png	None	0.57943887	None	None
00216473-screenshot.png	None	0.724211	None	None
00216490-screenshot.png	Emirates NBD	0.9547796	Emirates NBD	0.9547796
00216487-screenshot.png	None	0.69342935	None	None
00216474-screenshot.png	None	0.6381938	None	None
00216480-screenshot.png	None	0.63106096	None	None
00216538-screenshot.png	None	0.63792884	None	None
00216539-screenshot.png	None	0.58831143	PayPal	0.9374478
00216558-screenshot.png	None	0	None	0
00216602-screenshot.png	None	0.66930544	None	None
00216568-screenshot.png	LinkedIn Corporation	0.9643352	LinkedIn Corporation	0.9643352
00216581-screenshot.png	None	0	None	None
00216547-screenshot.png	None	0.730317	None	None
00216561-screenshot.png	None	0.7934364	None	None
00216565-screenshot.png	None	0.61743206	None	None
00216576-screenshot.png	None	0.7264333	None	None
